Date,AQI Level
2024-01-01,291
2024-01-02,171
2024-01-03,216
2024-01-04,335
2024-01-05,263
2024-01-06,79
2024-01-07,482
2024-01-08,262
2024-01-09,170
2024-01-10,27
2024-01-11,165
2024-01-12,163
2024-01-13,225
2024-01-14,255
2024-01-15,128
2024-01-16,100
2024-01-17,222
2024-01-18,260
2024-01-19,463
2024-01-20,379
2024-01-21,245
2024-01-22,462
2024-01-23,448
2024-01-24,412
2024-01-25,233
2024-01-26,376
2024-01-27,226
2024-01-28,242
2024-01-29,423
2024-01-30,454
2024-01-31,462
2024-02-01,275
2024-02-02,191
2024-02-03,333
2024-02-04,432
2024-02-05,49
2024-02-06,184
2024-02-07,264
2024-02-08,416
2024-02-09,401
2024-02-10,225
2024-02-11,249
2024-02-12,368
2024-02-13,187
2024-02-14,70
2024-02-15,400
2024-02-16,334
2024-02-17,308
2024-02-18,119
2024-02-19,27
2024-02-20,319
2024-02-21,54
2024-02-22,439
2024-02-23,278
2024-02-24,365
2024-02-25,379
2024-02-26,137
2024-02-27,389
2024-02-28,180
2024-02-29,9
2024-03-01,403
2024-03-02,295
2024-03-03,254
2024-03-04,238
2024-03-05,206
2024-03-06,76
2024-03-07,158
2024-03-08,260
2024-03-09,199
2024-03-10,390
2024-03-11,433
2024-03-12,461
2024-03-13,277
2024-03-14,489
2024-03-15,174
2024-03-16,362
2024-03-17,36
2024-03-18,136
2024-03-19,119
2024-03-20,292
2024-03-21,417
2024-03-22,26
2024-03-23,117
2024-03-24,61
2024-03-25,212
2024-03-26,112
2024-03-27,172
2024-03-28,358
2024-03-29,445
2024-03-30,425
2024-03-31,484
2024-04-01,341
2024-04-02,110
2024-04-03,214
2024-04-04,289
2024-04-05,197
2024-04-06,22
2024-04-07,335
2024-04-08,401
2024-04-09,357
2024-04-10,367
2024-04-11,314
2024-04-12,381
2024-04-13,491
2024-04-14,6
2024-04-15,326
2024-04-16,121
2024-04-17,71
2024-04-18,25
2024-04-19,269
2024-04-20,355
2024-04-21,498
2024-04-22,471
2024-04-23,274
2024-04-24,394
2024-04-25,156
2024-04-26,466
2024-04-27,469
2024-04-28,152
2024-04-29,462
2024-04-30,449
2024-05-01,182
2024-05-02,96
2024-05-03,169
2024-05-04,407
2024-05-05,77
2024-05-06,273
2024-05-07,348
2024-05-08,93
2024-05-09,309
2024-05-10,404
2024-05-11,121
2024-05-12,346
2024-05-13,430
2024-05-14,230
2024-05-15,462
2024-05-16,227
2024-05-17,106
2024-05-18,291
2024-05-19,233
2024-05-20,282
2024-05-21,53
2024-05-22,159
2024-05-23,290
2024-05-24,221
2024-05-25,111
2024-05-26,170
2024-05-27,468
2024-05-28,274
2024-05-29,226
2024-05-30,42
2024-05-31,197
2024-06-01,259
2024-06-02,246
2024-06-03,308
2024-06-04,118
2024-06-05,94
2024-06-06,169
2024-06-07,222
2024-06-08,332
2024-06-09,282
2024-06-10,207
2024-06-11,489
2024-06-12,158
2024-06-13,210
2024-06-14,197
2024-06-15,182
2024-06-16,5
2024-06-17,467
2024-06-18,292
2024-06-19,282
2024-06-20,258
2024-06-21,122
2024-06-22,416
2024-06-23,167
2024-06-24,66
2024-06-25,111
2024-06-26,224
2024-06-27,402
2024-06-28,22
2024-06-29,455
2024-06-30,199
2024-07-01,457
2024-07-02,67
2024-07-03,103
2024-07-04,177
2024-07-05,55
2024-07-06,366
2024-07-07,89
2024-07-08,217
2024-07-09,117
2024-07-10,410
2024-07-11,16
2024-07-12,354
2024-07-13,495
2024-07-14,362
2024-07-15,155
2024-07-16,62
2024-07-17,71
2024-07-18,131
2024-07-19,426
2024-07-20,99
2024-07-21,135
2024-07-22,78
2024-07-23,373
2024-07-24,34
2024-07-25,493
2024-07-26,137
2024-07-27,140
2024-07-28,308
2024-07-29,136
2024-07-30,85
2024-07-31,357
2024-08-01,62
2024-08-02,97
2024-08-03,341
2024-08-04,107
2024-08-05,457
2024-08-06,456
2024-08-07,25
2024-08-08,436
2024-08-09,417
2024-08-10,167
2024-08-11,198
2024-08-12,123
2024-08-13,323
2024-08-14,383
2024-08-15,263
2024-08-16,205
2024-08-17,138
2024-08-18,334
2024-08-19,392
2024-08-20,317
2024-08-21,151
2024-08-22,106
2024-08-23,179
2024-08-24,194
2024-08-25,205
2024-08-26,304
2024-08-27,490
2024-08-28,420
2024-08-29,429
2024-08-30,153
2024-08-31,409
2024-09-01,186
2024-09-02,137
2024-09-03,349
2024-09-04,443
2024-09-05,425
2024-09-06,493
2024-09-07,27
2024-09-08,359
2024-09-09,414
2024-09-10,185
2024-09-11,485
2024-09-12,339
2024-09-13,108
2024-09-14,30
2024-09-15,190
